wikipedia_ID,IMDB_ID,TMDB_ID
36454546,tt0844794,18093.0
6873331,tt0844894,15212.0
13496464,tt0844948,16686.0
15968935,tt0844993,57089.0
13473620,tt0845046,13258.0
8172107,tt0845424,32312.0
15055886,tt0845439,43766.0
11584626,tt0845442,41401.0
12675477,tt0845448,20413.0
8905951,tt0845463,72653.0
25532685,tt0845474,52137.0
20695179,tt0845477,60024.0
11176488,tt0845492,46414.0
12261755,tt0845494,205032.0
9070689,tt0845529,59364.0
9675457,tt0845535,46417.0
25781195,tt0845537,54269.0
21579836,tt0845554,543963.0
16431349,tt0845952,462987.0
10494887,tt0845954,80878.0
10659905,tt0845955,
9268333,tt0845975,62044.0
28764889,tt0846004,83928.0
10460246,tt0846011,204291.0
14727790,tt0846017,32151.0
13505007,tt0846040,9789.0
19124254,tt0846071,842905.0
10640723,tt0846073,66258.0
11046148,tt0846308,8359.0
32341348,tt0846318,998344.0
20183349,tt0846425,296676.0
8154848,tt0846661,
31158330,tt0846668,
22208658,tt0846699,623044.0
24173370,tt0846704,304732.0
11990695,tt0846713,30938.0
8150120,tt0846722,790048.0
5960014,tt0846727,
33914576,tt0846736,200560.0
4253757,tt0846789,26594.0
34953519,tt0847001,885044.0
13035663,tt0847050,43985.0
14556392,tt0847093,387148.0
8704400,tt0847161,40631.0
4778690,tt0847162,57818.0
8461710,tt0847167,16204.0
33252039,tt0847180,79407.0
17492285,tt0847204,138501.0
8946174,tt0847208,42946.0
15466937,tt0847219,
24145080,tt0847221,37674.0
7083189,tt0847474,49835.0
32358293,tt0847478,244265.0
9498226,tt0847479,274256.0
12757619,tt0847520,24499.0
11699374,tt0847526,52764.0
22524187,tt0847527,24996.0
29669064,tt0847537,
18631651,tt0847738,294905.0
27540950,tt0847743,58088.0
13096661,tt0847817,13348.0
6610948,tt0847825,60164.0
9084983,tt0847877,72891.0
15937192,tt0847880,34869.0
6117126,tt0847889,279533.0
12995896,tt0847897,14634.0
18398680,tt0847899,65415.0
22114132,tt0848228,24428.0
12751960,tt0848281,16511.0
7270640,tt0848390,
35996674,tt0848537,116711.0
8944549,tt0848538,17108.0
12602650,tt0848542,18290.0
12137970,tt0848552,24632.0
18531768,tt0848556,
6713041,tt0848557,13025.0
17771198,tt0848581,563432.0
21620643,tt0848587,36675.0
16635782,tt0848592,13792.0
21825241,tt0848600,493825.0
32583294,tt0848620,
9577780,tt0848638,112126.0
16668629,tt0849426,119894.0
12263647,tt0849447,265982.0
4036338,tt0849464,47815.0
9478308,tt0850253,13177.0
25730129,tt0850307,170094.0
32568615,tt0850324,
25948812,tt0850359,437868.0
4896031,tt0850642,315510.0
6168923,tt0850648,44700.0
24869134,tt0850659,
8381793,tt0850667,29697.0
19181248,tt0850669,13516.0
14413223,tt0850677,105531.0
28275284,tt0850689,458013.0
16011398,tt0850695,50622.0
31859893,tt0850709,67804.0
21867036,tt0850717,
24336780,tt0851430,25143.0
21192027,tt0851515,33106.0
19874156,tt0851530,15052.0
14797587,tt0851532,44837.0
5820061,tt0851552,39654.0
20386835,tt0851553,346038.0
9424543,tt0851577,22358.0
6527176,tt0851578,4977.0
7274644,tt0852571,
14301376,tt0852672,353176.0
18640305,tt0852713,12620.0
10794581,tt0852726,43713.0
27137136,tt0852937,277826.0
16372026,tt0852951,466665.0
20715202,tt0852954,
13267586,tt0852989,607797.0
6883127,tt0853013,247172.0
7238123,tt0853060,286.0
903776,tt0853096,21173.0
1811429,tt0853100,
9598712,tt0853112,80356.0
30817913,tt0853118,924917.0
7751402,tt0853134,586908.0
19272325,tt0853142,825628.0
34973471,tt0853215,
26334330,tt0853267,16027.0
15886132,tt0853268,38989.0
18070756,tt0854114,97575.0
13807033,tt0854151,62997.0
21652419,tt0854667,25977.0
20985883,tt0854670,26208.0
17305352,tt0854672,2361.0
11046944,tt0854678,13362.0
18328543,tt0854679,16259.0
15350416,tt0855011,20341.0
10649018,tt0855696,
34933992,tt0855698,
4946682,tt0855721,198371.0
17062866,tt0855729,5850.0
4794105,tt0855752,614270.0
20130017,tt0855783,230949.0
14470192,tt0855784,101822.0
7139279,tt0855805,25585.0
24784399,tt0855822,63840.0
14259000,tt0855824,12130.0
11326671,tt0855841,54977.0
33151195,tt0855852,25746.0
20915973,tt0855866,273311.0
10527038,tt0855895,12156.0
10428352,tt0856008,13894.0
20691913,tt0856052,43987.0
31350372,tt0856067,397329.0
20912915,tt0856200,107773.0
4564150,tt0856214,196252.0
35013505,tt0856256,333061.0
16660805,tt0856288,13312.0
15630167,tt0856778,14476.0
4515932,tt0856797,18874.0
5202760,tt0856824,
16606034,tt0857191,12473.0
11671832,tt0857265,4520.0
18223823,tt0857275,27735.0
9791480,tt0857285,156377.0
9310769,tt0857292,181091.0
20937181,tt0857295,8875.0
6084677,tt0857300,154913.0
20136370,tt0857321,149295.0
9042000,tt0857334,39139.0
8016280,tt0857355,14421.0
12652556,tt0857376,9997.0
7806783,tt0857381,65956.0
21745595,tt0857385,272222.0
23991829,tt0858411,40912.0
29544686,tt0858419,
16543797,tt0858433,15791.0
32307438,tt0858436,31072.0
11669482,tt0858437,29797.0
7882235,tt0858479,12890.0
17175592,tt0858486,16873.0
12139290,tt0858490,1173070.0
5888582,tt0858492,40909.0
21358532,tt0858497,15557.0
957331,tt0859163,1735.0
29032218,tt0859164,19266.0
6719022,tt0859594,13002.0
9725206,tt0859595,170057.0
11760680,tt0859622,57865.0
20579365,tt0859631,58919.0
9771878,tt0859635,50022.0
30108329,tt0859644,15911.0
25235824,tt0859760,38140.0
7017644,tt0859765,2346.0
13951439,tt0860454,46409.0
8381019,tt0860461,
5867902,tt0860462,41536.0
28721791,tt0860465,81676.0
14958805,tt0860467,18033.0
29594386,tt0860469,39178.0
7221458,tt0860488,
12513703,tt0860511,
16146798,tt0860526,
8727133,tt0860550,77667.0
20174485,tt0860574,246608.0
26712095,tt0860834,
10642464,tt0860835,48808.0
20048607,tt0860866,8471.0
26342915,tt0860870,52323.0
13165463,tt0860906,22843.0
21232267,tt0860907,75629.0
6194624,tt0861350,46548.0
11760799,tt0861689,8338.0
26245806,tt0861699,263500.0
8679622,tt0861700,715354.0
6980450,tt0861704,27693.0
8822623,tt0861719,378086.0
22804261,tt0861730,73554.0
4170157,tt0861733,78947.0
13093495,tt0861739,7347.0
22311056,tt0861770,
7671705,tt0861774,
28588068,tt0861804,
26007941,tt0862467,37861.0
29017970,tt0862641,54802.0
6839106,tt0862644,24234.0
11450344,tt0862677,145891.0
13837377,tt0862688,72672.0
19865922,tt0862703,319657.0
13261740,tt0862812,356570.0
15829737,tt0862826,42400.0
14142753,tt0862846,13090.0
10380700,tt0862856,23202.0
5131537,tt0862862,409775.0
5418970,tt0862888,
20466834,tt0862892,52685.0
8118416,tt0862921,141263.0
10615440,tt0862930,450541.0
13315304,tt0863001,
23257524,tt0863013,
11015575,tt0863070,1183299.0
23266854,tt0863080,18742.0
10117636,tt0863091,120624.0
12099044,tt0863136,14518.0
13985235,tt0864326,509055.0
26007295,tt0864331,29798.0
22426334,tt0864691,15833.0
12507175,tt0864761,12783.0
23813153,tt0864770,8049.0
13435093,tt0864856,946592.0
22893424,tt0864902,
35501869,tt0864918,10524.0
6102569,tt0864977,80922.0
9183822,tt0865297,8747.0
28799785,tt0865325,640246.0
9957782,tt0865438,64209.0
11097772,tt0865448,77093.0
12510051,tt0865496,50342.0
13902854,tt0865554,17436.0
6703617,tt0865556,1729.0
7672162,tt0865559,23049.0
18811285,tt0865907,16931.0
10523539,tt0865957,14154.0
12224218,tt0866435,54162.0
23427823,tt0866436,118081.0
13379536,tt0866437,5951.0
14461347,tt0866439,10761.0
6939789,tt0867134,13010.0
21205985,tt0867137,910919.0
7481126,tt0867145,234838.0
9588703,tt0867149,15501.0
11343103,tt0867150,1175082.0
7712750,tt0867172,
9348225,tt0867210,288032.0
5542667,tt0867235,405995.0
21412707,tt0867241,25721.0
20903029,tt0867252,1048728.0
15318733,tt0867271,45181.0
11493672,tt0867278,254158.0
15155997,tt0867284,315982.0
19571156,tt0867329,127690.0
30094590,tt0867334,43727.0
13914814,tt0867337,151486.0
10926141,tt0867339,36749.0
6569213,tt0867359,152810.0
27125366,tt0867396,238473.0
30702319,tt0867401,280187.0
27126135,tt0867403,287118.0
9522039,tt0867404,278136.0
25281633,tt0867407,154182.0
6070855,tt0867418,13355.0
20365195,tt0867464,14708.0
10658462,tt0867465,234833.0
24672079,tt0867591,16699.0
8155943,tt0869019,52311.0
7678210,tt0869046,1184439.0
9895475,tt0869099,69450.0
30353485,tt0869138,
13166707,tt0869152,17158.0
15798140,tt0869921,30335.0
34689074,tt0869973,322637.0
16400283,tt0869977,10818.0
28542114,tt0869981,
8523825,tt0869994,8279.0
16639345,tt0870032,
26392265,tt0870089,19603.0
17903453,tt0870090,7343.0
12130331,tt0870111,11499.0
33887703,tt0870117,201214.0
12161003,tt0870118,279759.0
18350867,tt0870122,14232.0
1849387,tt0870154,451048.0
18546797,tt0870195,26506.0
7351292,tt0870204,14643.0
24041445,tt0870210,42039.0
14071897,tt0870211,14111.0
14411333,tt0870216,
16364045,tt0870221,
15532254,tt0870222,64330.0
13356795,tt0870915,30841.0
13848070,tt0870921,40181.0
8039370,tt0870937,28499.0
31475573,tt0870944,75679.0
11206971,tt0870958,27428.0
10869055,tt0870967,63963.0
12024684,tt0870969,137349.0
19024526,tt0870984,17609.0
32297013,tt0870992,230653.0
10686137,tt0871012,
28185076,tt0871015,53460.0
11593294,tt0871016,39169.0
18752398,tt0871197,319302.0
13556309,tt0871425,
12696049,tt0871426,8780.0
6183685,tt0871427,15289.0
5455195,tt0871436,
23790720,tt0871438,74477.0
6739637,tt0871510,14163.0
18996029,tt0871511,
8706945,tt0871512,17925.0
20088496,tt0871864,70296.0
12320219,tt0871867,13721.0
27862386,tt0871893,
13897761,tt0871896,51137.0
1323097,tt0871975,138107.0
11065720,tt0872020,92422.0
25157975,tt0872022,40243.0
30335574,tt0872025,149720.0
8588234,tt0872036,327764.0
10300664,tt0872094,72558.0
18070567,tt0872123,256211.0
18070902,tt0872161,341313.0
8437284,tt0872190,20063.0
9174964,tt0872202,38001.0
20903202,tt0872207,
23541479,tt0872224,
24872588,tt0872230,43931.0
11294868,tt0872236,160195.0
28762086,tt0872245,
17181506,tt0872247,187376.0
31230842,tt0872250,92659.0
22643043,tt0872278,1042867.0
11030908,tt0872286,
26238975,tt0872338,
33184524,tt0873623,97396.0
26911870,tt0873886,48572.0
7121667,tt0874004,
20811776,tt0874139,
28618860,tt0874271,28891.0
14560087,tt0874278,169499.0
32799763,tt0874292,53933.0
10002779,tt0874293,47591.0
12857448,tt0874300,498437.0
24859695,tt0874301,
23996857,tt0874303,504907.0
18376449,tt0874317,34836.0
9467628,tt0874320,
7659023,tt0874333,32111.0
8720274,tt0874423,18902.0
8775362,tt0874424,58831.0
3896166,tt0874608,
21078898,tt0874679,
9083684,tt0874854,544275.0
17195559,tt0874869,18213.0
12095128,tt0874952,104522.0
7709603,tt0874986,
9990758,tt0875025,38015.0
16002873,tt0875034,10197.0
19848011,tt0875113,8827.0
9433304,tt0875122,49577.0
21027226,tt0875575,30398.0
9291577,tt0875581,25228.0
11420369,tt0875595,44105.0
21007646,tt0875608,316086.0
1558966,tt0875609,34067.0
13232149,tt0875692,313430.0
13727909,tt0875696,24643.0
31322836,tt0875702,230257.0
10292216,tt0875705,14579.0
30863419,tt0875884,
1350546,tt0875948,
9379337,tt0876233,17175.0
12023397,tt0876236,1106050.0
7286869,tt0876287,224990.0
12995615,tt0876294,25035.0
10149834,tt0876563,12429.0
26894923,tt0877333,
10279413,tt0877347,213440.0
24682045,tt0877355,116611.0
9634982,tt0877550,
20904285,tt0877595,307798.0
14780621,tt0877612,309652.0
22528658,tt0877621,75981.0
12497755,tt0877642,58245.0
28535629,tt0877645,273643.0
11142682,tt0877649,747789.0
8665256,tt0877651,58247.0
12029149,tt0877658,353092.0
7709777,tt0877688,
8589723,tt0877709,355673.0
7012579,tt0877717,87154.0
15638844,tt0877721,156969.0
6997468,tt0878106,218820.0
27579935,tt0878649,38403.0
11715791,tt0878652,22551.0
31325794,tt0878654,37503.0
13418779,tt0878674,18595.0
20638510,tt0878695,13561.0
22729553,tt0878804,22881.0
24486323,tt0878825,
26316286,tt0878835,40247.0
35688614,tt0879222,345700.0
8392517,tt0879260,720197.0
7021576,tt0879784,748175.0
12787080,tt0879843,13614.0
24083094,tt0879870,38167.0
18530582,tt0880456,18986.0
23214102,tt0880464,272212.0
11332969,tt0880477,44627.0
13399638,tt0880502,2014.0
16921881,tt0880504,62616.0
11250759,tt0880569,57697.0
24767455,tt0880570,26861.0
17438843,tt0880571,223049.0
12556054,tt0880575,117260.0
10542206,tt0880578,8090.0
5873298,tt0880603,
18070587,tt0880633,341576.0
24779022,tt0880645,
21839663,tt0880648,17027.0
16567366,tt0881200,14044.0
3642256,tt0881252,34466.0
2994845,tt0881291,633554.0
28236076,tt0881320,48340.0
20091909,tt0881350,358258.0
20205334,tt0881366,265661.0
13903487,tt0881891,23706.0
5045255,tt0881894,69394.0
28091621,tt0881897,
22954776,tt0881929,168487.0
10658893,tt0881930,123023.0
7248739,tt0881933,311618.0
14760693,tt0881934,44054.0
27850610,tt0881938,
17928089,tt0881956,112223.0
26790743,tt0882741,273061.0
17833519,tt0882742,49162.0
5916229,tt0882759,230183.0
27369017,tt0882771,16701.0
34224279,tt0882789,36542.0
7027409,tt0882791,35752.0
11850983,tt0882806,62142.0
17182016,tt0882813,187387.0
11457408,tt0882816,271656.0
14656708,tt0882967,488216.0
8421314,tt0882969,15346.0
12498480,tt0882978,14538.0
16687535,tt0883102,
10560346,tt0883398,14915.0
20428509,tt0883410,70175.0
7602265,tt0883995,13436.0
7958556,tt0884089,352090.0
35013898,tt0884131,624214.0
16435078,tt0884142,535799.0
7369863,tt0884224,13191.0
7986861,tt0884322,31170.0
8432450,tt0884328,5876.0
13582675,tt0884335,13336.0
26054656,tt0884726,59981.0
16456979,tt0884793,74204.0
17182471,tt0884801,1080950.0
28348079,tt0884805,54267.0
5888145,tt0884855,80802.0
15192508,tt0884868,382635.0
2354462,tt0885253,979040.0
3920769,tt0885398,115933.0
12839024,tt0885403,72265.0
30181744,tt0885415,25741.0
35767447,tt0885501,1174330.0
19637959,tt0885503,
10597501,tt0885505,45304.0
11907590,tt0885518,162904.0
8294092,tt0885520,57005.0
30403392,tt0885522,20543.0
12847501,tt0886455,240314.0
12738767,tt0886505,50187.0
9271859,tt0886520,
11330871,tt0886522,
22276971,tt0886531,79519.0
21950544,tt0886535,89283.0
7701711,tt0886539,16344.0
30557992,tt0887143,54099.0
4983197,tt0887254,
15048713,tt0887710,
2946788,tt0887719,15017.0
9246760,tt0887734,32532.0
13281115,tt0887745,28871.0
8663163,tt0887753,211821.0
7317504,tt0887764,48544.0
11026652,tt0887769,78642.0
14731763,tt0887785,102641.0
5722084,tt0887793,228092.0
8344046,tt0887883,4944.0
14184438,tt0887892,876457.0
22579056,tt0887901,49387.0
16733548,tt0887912,12162.0
16222565,tt0887969,339675.0
9590609,tt0887971,15749.0
11260507,tt0887973,54704.0
12798059,tt0888019,43639.0
34985462,tt0888045,
7639125,tt0888420,
27691673,tt0888496,48250.0
11348636,tt0888497,1025764.0
6062060,tt0888503,79665.0
12225180,tt0888693,14349.0
12055899,tt0889064,55906.0
16457771,tt0889134,13065.0
13443734,tt0889136,48174.0
31377570,tt0889139,5338.0
20768131,tt0889146,146791.0
19812190,tt0889168,420366.0
14527679,tt0889185,
29267319,tt0889188,51975.0
17494201,tt0889194,133987.0
11595327,tt0889197,569989.0
23805662,tt0889200,
11390255,tt0889209,257430.0
13448042,tt0889212,63081.0
13602157,tt0889222,2197.0
21550540,tt0889573,41210.0
23688749,tt0889574,270114.0
23687129,tt0889575,270117.0
23687161,tt0889576,270116.0
10613496,tt0889579,65857.0
17997162,tt0889583,18480.0
10196144,tt0889588,13405.0
30077800,tt0889595,
9061009,tt0889600,39562.0
31579568,tt0889606,15340.0
15287430,tt0889615,
17240314,tt0889652,14949.0
7694669,tt0890870,663.0
12330542,tt0890881,
18089561,tt0890882,20163.0
19931140,tt0890883,25004.0
13263490,tt0890885,22373.0
5570666,tt0891308,264732.0
12108366,tt0891457,43088.0
15560266,tt0891485,49204.0
20678521,tt0891488,55765.0
20574919,tt0891496,58542.0
13682670,tt0891520,25744.0
8317598,tt0891527,4515.0
24995014,tt0891562,40122.0
14947024,tt0891571,
14838516,tt0891592,15268.0
8900562,tt0892047,16208.0
12491754,tt0892051,35908.0
7639512,tt0892062,581297.0
31633685,tt0892087,
8160515,tt0892096,33009.0
18579514,tt0892099,
18656759,tt0892100,196235.0
20958639,tt0892109,20016.0
16193623,tt0892112,37955.0
11104554,tt0892113,136358.0
2881459,tt0892255,8881.0
25698427,tt0892318,37056.0
29775171,tt0892332,
19248433,tt0892374,791370.0
10521327,tt0892375,37003.0
30537231,tt0892390,
22240282,tt0892391,16971.0
9352329,tt0892425,53196.0
19390842,tt0892429,20988.0
29495228,tt0892433,
19983188,tt0892737,37122.0
11507737,tt0892743,279565.0
25799235,tt0892762,778542.0
15777230,tt0892767,18476.0
18394730,tt0892769,10191.0
6924662,tt0892772,
10812453,tt0892782,15512.0
27193568,tt0892791,10192.0
9162935,tt0892874,23848.0
3050664,tt0892896,
9141521,tt0892899,9017.0
18622492,tt0892900,
21926710,tt0892904,39450.0
11233750,tt0893307,208414.0
6586523,tt0893313,
25039927,tt0893331,126658.0
15402569,tt0893346,19844.0
5979162,tt0893354,71696.0
8303428,tt0893356,17181.0
16766524,tt0893367,25990.0
9315177,tt0893382,7944.0
27336188,tt0893387,77587.0
9785975,tt0893395,
15809123,tt0893397,54699.0
25702392,tt0893401,17635.0
18798841,tt0893402,8884.0
27670970,tt0893406,14607.0
29176668,tt0893412,50217.0
32697511,tt0893497,256439.0
28158384,tt0893507,49834.0
9622584,tt0893509,10120.0
15079308,tt0893525,178689.0
26738341,tt0893532,19237.0
11126051,tt0893534,52372.0
23747829,tt0893585,393252.0
11465464,tt0895777,37817.0
12993849,tt0896031,28424.0
25763006,tt0896040,64806.0
8013000,tt0896522,13248.0
24449669,tt0896529,31189.0
22541174,tt0896533,25573.0
24665719,tt0896534,23966.0
4608923,tt0896540,
29488855,tt0896557,701657.0
15810392,tt0896585,53245.0
22263750,tt0896703,
9172690,tt0896785,343061.0
9129701,tt0896798,13252.0
25325943,tt0896811,70166.0
13301546,tt0896816,30641.0
36355103,tt0896817,318564.0
11272189,tt0896848,152356.0
26741261,tt0896866,8847.0
25245866,tt0896872,65760.0
11220896,tt0896909,228749.0
11558274,tt0896923,42819.0
24925472,tt0896927,30713.0
30639230,tt0896934,
32599610,tt0896952,57499.0
15381741,tt0896954,713333.0
10394241,tt0896968,60597.0
32029234,tt0897245,279381.0
12578388,tt0897287,45425.0
16271350,tt0897347,25329.0
8002658,tt0897361,5857.0
5855792,tt0897374,199229.0
9031071,tt0897387,13394.0
29823855,tt0897431,157209.0
11313572,tt0897434,45547.0
13967180,tt0898252,
3865259,tt0898319,62546.0
14904299,tt0898358,
15615865,tt0898367,20766.0
7829003,tt0898392,29915.0
13758649,tt0898889,210075.0
23705739,tt0898897,136345.0
12971929,tt0898943,310916.0
14080839,tt0899052,132426.0
35062495,tt0899095,85087.0
15738234,tt0899106,25643.0
14080384,tt0899109,43741.0
12138219,tt0899128,14098.0
11544460,tt0899137,208385.0
21494032,tt0899138,20263.0
16012078,tt0899143,53264.0
20201626,tt0899145,60524.0
7122822,tt0899161,15583.0
20593588,tt0899209,
13614303,tt0899216,42624.0
10847572,tt0899221,562791.0
35681617,tt0899227,
21084829,tt0899242,9868.0
8252596,tt0899269,925808.0
23266567,tt0899270,46855.0
28198085,tt0899279,427069.0
8475191,tt0900357,14913.0
34540077,tt0900368,
25967434,tt0900381,62680.0
31024926,tt0900952,
20904426,tt0900982,322372.0
32575369,tt0901473,
16703978,tt0901475,25647.0
17323415,tt0901476,10521.0
28002998,tt0901481,
18878308,tt0901485,5592.0
17124781,tt0901487,15067.0
13174839,tt0901488,37984.0
20396414,tt0901494,21372.0
28996885,tt0901504,55045.0
12514161,tt0901507,13054.0
6331931,tt0901686,13934.0
23266599,tt0901693,141637.0
11916661,tt0902249,37844.0
29629806,tt0902253,
7210029,tt0902265,36007.0
16913663,tt0902270,15033.0
8247583,tt0902271,76090.0
6954737,tt0902272,14011.0
21984149,tt0902274,18779.0
30091529,tt0902281,21034.0
22984649,tt0902290,21910.0
11919313,tt0902292,156975.0
7742799,tt0902324,80252.0
15723187,tt0902342,193160.0
23114401,tt0902952,18557.0
26136240,tt0902955,27721.0
21875134,tt0902957,
24513830,tt0902967,36569.0
19823289,tt0902982,80697.0
7893550,tt0902999,46247.0
24614656,tt0903000,853124.0
7424163,tt0903013,133457.0
27686176,tt0903131,10914.0
24224859,tt0903133,380860.0
25405727,tt0903134,70226.0
25124848,tt0903135,13647.0
34954328,tt0903597,537002.0
21476454,tt0903601,1008514.0
11669338,tt0903622,34784.0
16298384,tt0903627,7351.0
17182559,tt0903633,351535.0
12396731,tt0903650,
34155555,tt0903837,
17074750,tt0903848,498279.0
22919643,tt0903849,13611.0
22641486,tt0903943,50641.0
9024870,tt0904038,110730.0
8094043,tt0904049,21784.0
2072223,tt0904056,226790.0
8626891,tt0904068,37840.0
7761784,tt0904079,49917.0
26365968,tt0904110,
16686643,tt0904126,
23015340,tt0904127,48017.0
15634489,tt0904128,32899.0
13846751,tt0905329,29272.0
25227518,tt0905345,26114.0
13439566,tt0905357,38051.0
13769155,tt0905361,63423.0
26739428,tt0905372,60935.0
11375826,tt0905617,165806.0
7354494,tt0905644,
23565442,tt0905968,128762.0
8995859,tt0905979,28816.0
10483327,tt0905994,21935.0
10735637,tt0906005,67289.0
10663174,tt0906013,102791.0
30011413,tt0906016,
7921068,tt0906022,80452.0
35776919,tt0906062,
17366149,tt0906083,47435.0
16901309,tt0906091,189030.0
8427485,tt0906108,17202.0
7663369,tt0906322,54909.0
13329416,tt0906326,15182.0
15447596,tt0906548,47807.0
12271243,tt0906564,36187.0
34115402,tt0906572,68965.0
21425901,tt0906664,199905.0
9013587,tt0906665,13637.0
17487908,tt0906671,45312.0
17571974,tt0906727,64165.0
17865780,tt0906734,3511.0
26166877,tt0906752,189362.0
23145761,tt0906773,17029.0
13366886,tt0906777,127702.0
31527015,tt0906778,72049.0
16171201,tt0906788,24948.0
5654739,tt0907106,80395.0
13713473,tt0907134,64397.0
7082486,tt0907618,80826.0
5858224,tt0907619,80856.0
12326404,tt0907652,44814.0
9175716,tt0907657,5723.0
19353900,tt0907674,25803.0
24549492,tt0907676,24001.0
18146509,tt0907678,45097.0
13501099,tt0907680,13412.0
19187317,tt0907788,1164739.0
31322445,tt0907814,
23140604,tt0907840,128411.0
7460227,tt0907842,
22307124,tt0907856,168853.0
14448028,tt0907870,234646.0
8154612,tt0908422,
9590685,tt0909010,50364.0
34047892,tt0909388,20158.0
9058851,tt0909815,
22857885,tt0909824,261894.0
20363219,tt0910548,48753.0
8922224,tt0910554,22494.0
19872971,tt0910559,6461.0
10212127,tt0910812,
8464511,tt0910847,16240.0
24886719,tt0910855,23529.0
8942251,tt0910865,14830.0
5884748,tt0910869,53880.0
6038556,tt0910873,16768.0
30037598,tt0910888,63101.0
24345943,tt0910898,295148.0
15150993,tt0910905,13975.0
15851475,tt0910917,
11779179,tt0910926,
32710519,tt0910927,290996.0
11843126,tt0910934,17317.0
9264341,tt0910936,10189.0
12766710,tt0910955,86999.0
8980330,tt0910970,10681.0
16200312,tt0910993,17251.0
12467612,tt0911010,33588.0
19152261,tt0911024,39816.0
14324742,tt0912574,325745.0
7400291,tt0912580,13023.0
11606319,tt0912583,15651.0
9429901,tt0912585,36926.0
23381676,tt0912586,60076.0
11296559,tt0912587,112138.0
9213960,tt0912590,18181.0
25042681,tt0912591,140847.0
13242013,tt0912592,14279.0
12240357,tt0912593,12901.0
15912738,tt0912597,20329.0
15380455,tt0912599,16666.0
16718585,tt0913354,4597.0
9489816,tt0913385,
8427473,tt0913394,48915.0
10709972,tt0913401,17285.0
19566724,tt0913413,25154.0
18609739,tt0913425,8088.0
13275999,tt0913445,13019.0
21917672,tt0913446,71381.0
9873387,tt0913951,12683.0
21365096,tt0913954,614960.0
13241487,tt0913958,78527.0
10435439,tt0913968,14392.0
11163072,tt0914358,271104.0
9322953,tt0914364,13276.0
15941275,tt0914369,245025.0
13389642,tt0914372,30579.0
16357786,tt0914382,46883.0
17733263,tt0914797,13996.0
19062669,tt0914798,14574.0
16643103,tt0914805,28958.0
12535736,tt0914813,57203.0
14440206,tt0914822,
18986931,tt0914837,29182.0
8945459,tt0914845,28917.0
12751263,tt0914850,14276.0
20313018,tt0914863,38199.0
12138831,tt0915460,18505.0
8499221,tt0915463,58760.0
10105635,tt0915473,32906.0
19401643,tt0915749,127838.0
7476456,tt0918484,1079920.0
6388621,tt0918485,26370.0
8752596,tt0918509,181506.0
25052421,tt0918511,13358.0
26315413,tt0918554,27613.0
7905787,tt0918555,693089.0
12877907,tt0918557,45757.0
10716714,tt0918628,15888.0
24999041,tt0918633,27774.0
14965069,tt0918927,14359.0
23688847,tt0919160,265980.0
23266489,tt0920453,40393.0
8332992,tt0920457,23767.0
18890732,tt0920458,8883.0
30347478,tt0920459,46024.0
34857917,tt0920461,
13084559,tt0920464,46404.0
19365620,tt0920467,41606.0
23409028,tt0920473,10541.0
13837403,tt0920476,75707.0
24607317,tt0920739,475277.0
30596488,tt0922366,52559.0
7344453,tt0922424,10888.0
28522404,tt0922487,51439.0
29832093,tt0922500,383792.0
24314472,tt0922547,19222.0
13998321,tt0922591,60869.0
17321359,tt0922626,
12139238,tt0922642,15425.0
5415218,tt0923597,795667.0
18050522,tt0923600,5759.0
10514354,tt0923688,22366.0
11607632,tt0923699,77811.0
30109909,tt0923703,25937.0
20669402,tt0923714,49283.0
12260258,tt0923752,13958.0
10270209,tt0923759,52234.0
20147235,tt0923765,189926.0
20105535,tt0923766,287256.0
13602642,tt0923779,40701.0
13083579,tt0923811,15137.0
22473764,tt0923869,46101.0
29404402,tt0923873,1174137.0
15749011,tt0923884,135654.0
24918380,tt0923954,102686.0
7644703,tt0923985,17778.0
7101174,tt0923999,60428.0
18089458,tt0924003,206624.0
13230125,tt0924122,121255.0
14411595,tt0924129,15577.0
33626986,tt0924134,4644.0
9197200,tt0924151,112477.0
29050251,tt0924212,373906.0
7597656,tt0924213,234532.0
6961924,tt0924219,117085.0
12066052,tt0924225,280184.0
8355881,tt0924229,81062.0
7601606,tt0924232,472663.0
6961860,tt0924234,348807.0
8150464,tt0924248,137271.0
7681861,tt0924249,266496.0
24620773,tt0924252,151351.0
7718313,tt0924258,342799.0
10404153,tt0924260,341104.0
8587476,tt0924262,137471.0
7153331,tt0924271,202080.0
6030966,tt0924274,81002.0
10282789,tt0924297,474410.0
6021658,tt0924317,77043.0
28379511,tt0924474,571863.0
29112839,tt0925081,866588.0
9301280,tt0925237,
17696695,tt0925245,16922.0
10543866,tt0925248,14284.0
12310614,tt0925259,39508.0
10085329,tt0925260,309183.0
11703526,tt0925306,30771.0
15868613,tt0926037,62726.0
17208834,tt0926063,13094.0
8878394,tt0926081,1057250.0
9834441,tt0926084,12444.0
23316260,tt0926110,13723.0
10890384,tt0926118,406395.0
26135122,tt0926123,
11901104,tt0926129,8617.0
8098996,tt0926151,53004.0
29752895,tt0926187,885005.0
7930086,tt0926188,46380.0
23095197,tt0926200,40861.0
8085610,tt0926207,63515.0
8351318,tt0926209,758682.0
26168723,tt0926309,
20891196,tt0926341,97636.0
9972063,tt0926347,74129.0
22325279,tt0926380,23512.0
22411588,tt0926759,12169.0
