name,status,movie_id
krzysztof,i,15782460
kunal,i,33931510
kunal,i,3818512
kunal,i,19571697
kunal,i,27486642
kunal,i,26332322
kurt,b,20927469
kurt,b,22047047
kurt,i,452017
kurt,i,14576560
kurt,i,3447112
kurt,i,2752473
kurt,i,5221717
kurt,i,13901
kurt,i,2483859
kurt,i,1955767
kurt,t,8852763
kurt,t,5262931
kurtis,i,25741529
kush,i,33031065
kush,i,29146986
kushal,i,12835282
kutter,i,32458813
kwame,i,3448890
kwan,i,10223140
kwan,i,13149
kwan,i,30524
kwan,i,14733483
kwan,i,14947020
kwan,i,2384098
kwesi,i,4996220
kyla,i,1144915
kyle,b,27098
kyle,b,13253566
kyle,b,7984838
kyle,b,17208834
kyle,b,5429235
kyle,i,6043780
kyle,i,30327
kyle,i,13149
kyle,i,232795
kyle,i,5444993
kyle,i,13980546
kyle,i,2717905
kyle,i,32205540
kyle,i,3584576
kyle,t,23684068
kyle,t,20028285
kyle,t,5892419
kyle,t,1589300
kyle,t,2699610
kyle,t,2027759
kyleigh,i,23410377
kylie,i,12110290
kylie,i,89445
kylie,i,31703341
kyndra,b,24052626
kyon,i,24666418
kyra,i,1033167
kyra,i,30582
kyra,t,1377427
kyra,t,24811390
la,i,8858523
la,i,15625046
la,i,15739716
la,i,19187200
la,i,3819797
la,i,14329861
la,i,3822528
la,i,161912
la,i,7585416
la,i,8401840
la,i,1357149
la,t,4702014
la,t,11994537
la,t,9525919
lace,i,760603
lacey,b,66870
lacey,b,11147246
lacey,i,2344342
lacey,i,217982
lacey,i,4744688
lacey,i,2821897
lacey,i,7202949
lacey,i,3226774
lacey,i,6719022
lachlan,i,25178358
laci,i,34349948
laci,t,2651186
lacie,i,25829151
lacy,i,1259785
lacy,i,20889979
lacy,i,2501824
lacy,i,407628
laddie,i,6141619
lady,i,11908040
lady,i,20334134
lady,i,4777324
lady,i,8055027
lady,i,1321819
lady,i,317647
lady,i,75984
lady,i,527391
lady,i,4836350
lafayette,i,747689
lafayette,i,343408
laila,i,2149056
laila,i,29525315
laila,i,2997971
laila,i,14636123
laila,i,11151341
laine,i,633531
lainee,i,32242800
lainey,i,897540
lainie,i,3418109
laird,i,5499331
laird,i,23984040
lake,i,1128661
lake,i,2082558
lake,i,2378040
lake,i,28694282
lake,i,24872588
lake,t,3565461
lakisha,i,1569634
lakshmi,i,8174133
lakshmi,i,7906264
lakshmi,i,25849164
lala,i,23434941
lala,i,20724748
lala,i,22073629
lalita,i,2679831
lalita,i,12250650
lalita,i,32430967
lalita,i,32430933
lam,i,952902
lam,i,33808078
lam,i,6056855
lama,i,2828729
lama,i,20642521
lamar,b,142049
lamar,b,633855
lamar,i,42886
lamar,i,341399
lamar,i,4198361
lamar,i,22562682
lamar,i,27439922
lamarr,i,3837
lamarr,i,102026
lambert,i,23487440
lambert,i,9521170
lambert,i,287767
lambert,i,3770679
lambert,i,14512268
lamia,i,3479886
lamine,i,19278544
lamont,b,6535669
lamont,i,171562
lamont,i,1883157
lamont,i,19184257
lamont,i,30676896
lamont,i,24162182
lan,i,1971531
lan,i,4038173
lan,i,2055701
lana,b,2981197
lana,i,3744992
lana,i,1059701
lana,i,561226
lana,i,564986
lana,i,570321
lana,i,35493623
lana,i,733836
lana,i,2046735
lana,t,7194265
lance,b,22668762
lance,b,10027676
lance,i,54173
lance,i,18951054
lance,i,18725026
lance,i,7176240
lance,i,7752732
lance,i,10720467
lance,i,15816268
lance,t,921865
lance,t,1720492
lance,t,2799874
lance,t,2318313
lancelot,i,17382031
lancelot,i,1179416
landis,i,12279512
landis,i,23470870
landis,i,971383
landis,i,23975295
landis,i,8359892
landon,b,855797
landon,i,103033
landon,i,24162044
landon,i,24152054
landon,t,27279709
landry,b,8929476
landry,b,8929212
landry,i,25854279
landry,i,27937333
landry,i,24228585
landry,i,24523337
lane,b,1048388
lane,b,8928586
lane,b,3749096
lane,b,362719
lane,i,1712963
lane,i,431562
lane,i,3879783
lane,i,9459255
lane,i,163459
lane,i,11178030
lane,i,4013248
lane,i,1082656
lane,i,1616817
lane,i,10049321
lane,i,3028191
lane,i,33240946
laney,b,1051820
lang,i,2997355
langdon,i,5794648
langley,i,13165463
langley,i,5512801
langston,b,6470956
langston,i,3471159
langston,i,26120493
langston,i,2087781
langston,i,1244836
lani,i,30520052
lani,i,26857099
lani,i,12635019
lani,i,1195047
lani,t,2811955
lanie,i,143814
lanie,i,36245692
lanier,i,963052
lanisha,i,6741028
lanna,i,5031048
lanny,i,2645237
lanny,i,5294089
lara,b,97758
lara,b,31638720
lara,b,33792752
lara,i,24723825
lara,i,443011
lara,i,781629
lara,i,362719
lara,i,31316475
lara,i,5037308
lara,i,1205021
laramie,i,1128463
larisa,i,1732642
larissa,i,12687445
lark,i,23965213
lark,i,16676208
lark,i,5856725
larkin,i,1420419
larkin,i,1613987
larkin,i,559847
larkin,i,10128536
larkin,i,18409652
larkin,i,4265347
larkin,t,5867940
larry,b,17007014
larry,b,1682270
larry,b,58865
larry,b,71975
larry,b,1968844
larry,b,284619
larry,b,4403560
larry,b,2314982
larry,i,21757200
larry,i,1186616
larry,i,15107077
larry,i,2019404
larry,i,1213319
larry,i,1812216
larry,i,1428132
larry,i,11715286
larry,i,24324001
larry,i,13931836
larry,i,6086631
larry,i,1962520
larry,i,625714
larry,t,26147349
larry,t,24050808
lars,i,52549
lars,i,74577
lars,i,6686041
lars,i,16948290
lars,i,19062669
lars,i,4967254
lars,i,1474328
lars,i,6435440
lars,t,50957
lars,t,1268226
lars,t,17608189
larsen,i,26111191
larson,i,2707684
larson,i,7140940
larson,i,32260
larson,i,21550540
larson,i,10845420
larue,i,28021528
lashawn,i,1623960
lassie,i,74862
laszlo,i,2017208
laszlo,i,28372726
latham,i,32330027
latif,i,29034986
latif,i,2138030
latifa,b,748953
latina,i,171623
latisha,i,24913134
latonya,i,30296356
latrell,i,468356
latrell,i,341399
latrelle,i,3954298
laura,b,23258338
laura,b,74871
laura,b,86533
laura,b,594295
laura,b,42225
laura,b,407178
laura,b,1105278
laura,b,799030
laura,b,24841297
laura,b,22547614
laura,b,19942818
laura,i,3080716
laura,i,2172927
laura,i,1190594
laura,i,75270
laura,i,26814445
laura,i,15023404
laura,i,3549346
laura,i,35986568
laura,i,14618858
laura,i,245515
laura,i,3350098
laura,i,434542
laura,i,9015828
laura,t,217800
laura,t,5735181
laura,t,1623267
laura,t,4710606
laura,t,22225351
laura,t,528780
laura,t,2256097
laura,t,1365688
laureen,i,101935
laurel,b,31448553
laurel,i,167599
laurel,i,6559383
laurel,i,12685170
laurel,i,1858682
laurel,i,187616
laurel,i,13181973
laurel,t,6729759
lauren,b,1668076
lauren,b,12632216
lauren,b,17923997
lauren,b,26279569
lauren,b,23659207
lauren,i,17705458
lauren,i,264176
lauren,i,43566
lauren,i,6258597
lauren,i,5698193
lauren,i,1164538
lauren,i,14052970
lauren,i,1305819
lauren,t,1032620
laurence,i,35572558
laurence,i,1150634
laurence,i,17613109
laurence,i,303933
laurence,i,202652
laurence,i,2280366
laurent,i,11435243
laurent,i,25654039
laurent,i,9089380
laurent,i,33232265
laurent,i,1371186
laurie,b,73937
laurie,b,2002104
laurie,b,14651124
laurie,b,10727249
laurie,b,163894
laurie,b,781758
laurie,b,24036291
laurie,i,28124815
laurie,i,25080984
laurie,i,76335
laurie,i,20179415
laurie,i,499810
laurie,i,18546107
laurin,i,23266073
lauryn,i,32031763
lavar,i,4862696
lavelle,i,12135919
lavelle,i,23492859
lavender,i,31941988
lavern,i,4485641
laverne,i,402866
laverne,i,5427784
lavinia,i,142476
lavinia,i,19767452
lavinia,i,28252265
lawanda,i,20964770
lawrence,b,43452
lawrence,b,7255312
lawrence,b,24341999
lawrence,b,24770245
lawrence,i,11701
lawrence,i,20955005
lawrence,i,248613
lawrence,i,2862798
lawrence,i,9935760
lawrence,i,24108514
lawrence,i,22361477
lawrence,i,9897840
lawrence,i,32714222
lawrence,t,2229519
lawrence,t,24147327
lawrence,t,24245276
lawson,b,5191706
lawson,b,5451497
lawson,b,16125220
lawson,b,1405221
lawson,b,9002807
lawson,i,8562282
lawson,i,23047439
lawson,i,4360364
lawson,i,20757962
lawson,i,3047956
lawson,i,31748550
lawson,i,682393
lawson,i,969971
lawson,i,6091958
lawton,i,27602436
lawton,i,25830373
lawton,i,24144595
lawton,i,25829151
lawton,i,24060289
lawyer,i,15316964
lawyer,i,25837954
lawyer,i,5679960
lawyer,i,6410861
lawyer,i,24060591
laya,i,27301563
layla,b,2296056
layla,b,501340
layla,i,20844864
layla,i,8949714
layla,t,23734853
layla,t,24150888
layna,i,4392928
layne,i,3255424
layne,i,19231927
layth,i,19577972
layton,i,74537
layton,i,80916
layton,i,2863319
layton,i,22808535
layton,i,28256430
layton,i,20903677
lazar,i,12130331
lazaro,i,4752795
lazaro,i,24217848
lazarus,i,7832768
lazarus,i,11942501
le,i,8858523
le,i,19134554
le,i,15739716
le,i,22357555
le,i,10509444
le,i,343408
le,i,9769231
le,i,1585890
le,i,29470561
le,i,23670488
le,i,5092969
le,i,1193390
le,i,17288740
le,i,5326842
le,t,14329861
lea,i,14285231
lea,i,14329804
lea,i,21271533
lea,i,22643066
lea,t,28387289
leah,b,5524740
leah,b,1188393
leah,i,10746393
leah,i,11862690
leah,i,6542399
leah,i,22861853
leah,i,19419882
leah,i,16472738
leah,t,21678052
leah,t,24872588
leah,t,1803595
lean,i,24160634
leander,i,21859783
leander,i,4948256
leander,i,15567352
leandro,i,20313018
leandro,i,16671760
leann,i,13678738
leann,i,23805085
leann,i,5191439
leanne,i,27326936
leanne,i,31941988
leanne,i,8658177
leanne,i,374885
leda,i,4989069
leda,i,15328092
lee,b,75270
lee,b,2268630
lee,b,2531044
lee,b,1988806
lee,b,2374501
lee,b,222534
lee,b,734207
lee,b,256337
lee,b,2052646
lee,i,1792785
lee,i,6768832
lee,i,4392496
lee,i,36377587
lee,i,34382130
lee,i,35641836
lee,i,14114547
lee,i,68388
lee,i,5922463
lee,i,30865082
lee,i,9086113
lee,i,935892
lee,i,1676837
lee,t,4338909
lee,t,14964426
leeanne,i,6389163
leela,i,6745617
leela,i,34405687
leena,i,3316775
leena,i,2526781
leena,i,32920959
legend,b,9935760
lehman,i,73376
lei,i,19400637
leia,i,53964
leif,i,18868736
leigh,b,3977323
leigh,b,31458474
leigh,i,12225994
leigh,i,2654186
leigh,i,20179415
leigh,i,171026
leigh,i,14013923
leighton,i,7693761
leila,b,10820768
leila,i,29832117
leila,i,28870550
leila,i,14722381
leila,i,26541
leila,i,14691758
leila,i,1766514
leila,t,22318957
leilani,t,3753182
leilani,t,21757200
lejla,i,26761606
lela,i,28178070
lela,i,30201005
lela,i,23382222
leland,b,1526905
leland,b,944960
leland,i,5224
leland,i,1627058
leland,i,2392280
leland,i,1726126
leland,i,11728170
leland,i,245515
leland,i,15537999
lelia,i,27391398
lem,i,22895245
lem,i,20831047
lemuel,i,3709021
lemuel,i,23594997
len,i,1962520
len,i,379851
len,i,28070112
len,i,21408046
len,i,11089978
len,i,9263475
lena,b,20831047
lena,b,25432148
lena,b,5271413
lena,b,6245744
lena,b,20948918
lena,i,76018
lena,i,10377101
lena,i,29214531
lena,i,22592501
lena,i,30822465
lena,i,26834498
lena,i,307072
lena,i,630721
lenin,i,18832639
lennie,i,62121
lennie,i,18952889
lennie,i,4429283
lennie,i,4635036
lennon,b,21779605
lennon,i,21586409
lennon,i,13433919
lennon,i,2297198
lennon,i,2435076
lennox,b,25001260
lennox,i,1136182
lenny,i,6816052
lenny,i,12639467
lenny,i,129368
lenny,i,16957895
lenny,i,10353968
lenny,i,12207260
lenny,i,1822446
lenny,i,458573
lenny,i,865561
lenny,i,64291
lenny,i,25987868
lenora,i,2114517
lenora,i,32979642
lenore,b,29839198
lenore,i,504242
lenore,i,4918808
lenore,i,23150143
lenore,i,27692986
lenore,i,35874076
leo,b,36239136
leo,b,3237313
leo,b,565758
leo,b,51563
leo,b,3389703
leo,b,12139040
leo,b,13921336
leo,i,2094975
leo,i,65834
leo,i,22643195
leo,i,15368138
leo,i,20225956
leo,i,8485960
leo,i,1036025
leo,i,76030
leo,i,5569839
leo,t,20194103
leola,i,26057580
leon,b,24130368
leon,b,21673036
leon,i,27306875
leon,i,3746
leon,i,101914
leon,i,171568
leon,i,1110047
leon,i,16894956
leon,i,10377495
leon,t,21492428
leona,b,183828
leona,i,3990322
leona,i,7508621
leona,i,103033
leona,i,18158187
leona,i,689611
leonard,i,6155040
leonard,i,1712963
leonard,i,2061620
leonard,i,12629889
leonard,i,92608
leonard,i,279813
leonard,i,11701
leonard,i,34272976
leonard,i,75266
leonard,i,1022566
leonard,i,14421091
leonard,i,31276579
leonardo,b,10093225
leonardo,b,26461492
leonardo,i,34689870
leonardo,i,2970638
leonardo,i,729979
leonardo,i,2323962
leonardo,i,27533931
leonardo,i,22370290
leonid,i,5016250
leonidas,b,2465797
leonidas,i,13814165
leonie,i,34749215
leonna,i,1496622
leonor,i,20655988
leonor,i,20927265
leonor,i,1250583
leonora,i,1052246
leonora,i,10206784
leonora,i,29007186
leonora,i,5148493
leonora,i,10844001
leonore,i,10140793
leonore,i,7037167
leopold,i,899442
leopold,i,2571385
leopold,i,77643
leopold,i,16894956
leopold,i,143483
leopoldo,i,33416525
leroy,i,1055198
leroy,i,27134958
leroy,i,23114809
leroy,i,27122528
leroy,i,7657211
leroy,i,7661570
leroy,i,1623267
les,b,22409825
les,i,542202
les,i,23378582
les,i,6967418
les,t,19174558
lesley,i,27593061
lesley,i,32683873
lesley,i,28990816
lesley,i,21969263
leslie,b,172031
leslie,b,492540
leslie,b,33918476
leslie,b,13261651
leslie,b,26953667
leslie,b,32136308
leslie,b,30595915
leslie,i,19715
leslie,i,1205454
leslie,i,431562
leslie,i,18322233
leslie,i,163459
leslie,i,92582
leslie,i,940106
leslie,i,779536
leslie,i,12815847
leslie,i,265891
leslie,t,76394
leslie,t,4016437
leslie,t,1144172
leslie,t,1035959
leslie,t,885308
leslie,t,13023499
leslie,t,7177569
lesly,b,2121431
lester,b,12813350
lester,i,871658
lester,i,4195543
lester,i,349941
lester,i,73412
lester,i,74868
lester,i,17833519
lester,i,23938010
lester,i,12752776
lester,i,22150482
lester,i,1320650
letha,i,1722134
leticia,i,5600552
leticia,i,6782517
letitia,i,6619429
letitia,i,18158187
lettie,i,472870
lettie,i,24069301
letty,i,11594636
letty,i,28896404
lev,i,44501
lev,i,28845643
leva,i,3836795
levar,i,2617126
levi,b,12751960
levi,b,24526226
levi,b,7024876
levi,i,25682451
levi,i,6542295
levi,i,33194261
levi,t,7238599
levin,i,28842238
levin,i,11501271
levin,i,886993
levon,i,25567261
levon,i,407628
levon,i,26748877
levy,i,26477451
levy,i,22076195
levy,i,2862798
levy,i,183358
levy,i,613518
levy,i,5566250
lew,i,876728
lew,i,28834684
lew,i,6646087
lew,i,27137478
lew,i,3577967
lew,i,24232972
lewis,b,2822925
lewis,b,7301722
lewis,b,31703341
lewis,i,11610890
lewis,i,2952496
lewis,i,67442
lewis,i,1089233
lewis,i,31890580
lewis,i,4148842
lewis,i,9810279
lewis,i,22342287
lewis,i,3746
lewis,i,5576958
lewis,i,19860382
lewis,i,11600033
lewis,i,6911871
lewis,i,18138846
lewis,i,9441132
lewis,t,155997
lewis,t,4705514
lex,b,1562557
lex,i,68485
lex,i,12152908
lex,i,15122117
lex,i,362719
lex,i,407628
lexa,i,2642180
lexa,i,11473237
lexi,i,689549
lexi,i,13875263
lexi,i,9836112
lexie,b,713375
lexie,i,44366
lexie,i,9416837
lexie,t,30578992
lexington,i,1889288
lexus,i,2184458
lexy,i,894764
leyla,b,1399682
leyla,i,33269727
leyla,i,35709550
leyla,t,12213090
leyla,t,20077388
lia,b,14747692
lia,i,1249349
lia,i,24759030
lia,i,21858669
liam,b,7388449
liam,b,18080137
liam,b,12466332
liam,i,2792455
liam,i,25102073
liam,i,2823258
liam,i,26609228
lian,i,10435439
lian,i,26631229
liana,i,417891
liana,i,15936289
liane,i,142469
liane,i,1740284
libby,b,1039414
libby,b,1942317
libby,i,7074043
libby,i,3524152
libby,i,706860
libby,i,24725226
libby,i,27063955
libby,i,22180695
libby,i,714146
libby,i,5257283
libby,t,19248715
liberty,b,9834670
liberty,i,5676296
liberty,i,3383848
lida,i,682257
lida,i,5076193
lida,i,30009835
lidia,i,21411476
lidia,i,6179618
lidia,i,9088040
lien,i,5313
liesl,i,1748549
lila,b,2969963
lila,b,4578695
lila,b,535969
lila,i,5441262
lila,i,10760114
lila,i,9914234
lila,i,14812001
lila,i,24199496
lila,i,299016
lila,t,27918049
lilah,i,4718224
lilah,i,2400444
lili,i,3837
lili,i,1720492
lili,i,187635
lili,i,32898469
lili,i,19136103
lili,i,4103995
lili,t,2964301
lili,t,2682566
lilia,i,76383
lilia,i,1553602
lilia,i,6425519
lilia,i,34139896
lilian,b,57820
lilian,i,19928595
lilian,i,24162115
lilian,i,24162044
lilian,t,20179038
lilian,t,18098742
liliana,i,24522644
liliana,i,5537069
lilith,b,24746257
lilith,i,22606928
lilli,b,3641811
lilli,i,16002873
lilli,i,1766226
lilli,t,31513994
lillian,b,22634710
lillian,b,23920968
lillian,b,18681545
lillian,b,27533931
lillian,b,1873637
lillian,i,28524332
lillian,i,10377101
lillian,i,4016437
lillian,i,706990
lillian,i,525314
lillian,i,190392
lillian,i,6815785
lillian,t,31232513
lillian,t,2450308
lillian,t,5624816
lilliana,b,4228739
lilliana,i,646009
lilliana,i,31272988
lillie,i,6179618
lillie,i,24587933
lillie,i,18599864
lillie,t,21281676
lilly,b,1124048
lilly,b,2619009
lilly,b,690131
lilly,i,2984225
lilly,i,4113991
lilly,i,3333681
lilly,i,15814364
lilly,i,770184
lilly,i,11142544
lilly,i,26972560
lilly,t,13049327
lily,b,2470904
lily,b,1413739
lily,b,15670779
lily,b,29326153
lily,b,1412408
lily,b,10888175
lily,b,3104623
lily,i,161880
lily,i,2338993
lily,i,3079162
lily,i,2367208
lily,i,20904403
lily,i,26996202
lily,i,10405882
lily,i,2285254
lily,i,32714222
lily,t,31941988
lily,t,29373289
lily,t,31724000
lin,i,70091
lin,i,957331
lin,i,20689529
lin,i,17298868
lin,i,11994905
lin,i,10193
lin,i,1024760
lin,i,5735559
lina,i,1883157
lina,i,74984
lina,i,28116713
lina,i,1602002
lina,i,12736252
lina,t,6506391
lincoln,b,31724592
lincoln,b,30928961
lincoln,b,35589999
lincoln,b,1068520
lincoln,b,2510385
lincoln,b,2010744
lincoln,b,2023704
lincoln,i,380123
lincoln,i,839547
lincoln,i,19174558
lincoln,i,8914341
lincoln,i,3710785
lincoln,i,19259663
linda,b,4070671
linda,b,9956825
linda,b,2212664
linda,b,28288095
linda,b,10364456
linda,i,11028867
linda,i,17687538
linda,i,42993
linda,i,187636
linda,i,447074
linda,i,11036705
linda,i,5860129
linda,i,1332901
linda,i,14615235
linda,i,2309979
linda,i,18089620
linda,i,11728170
linda,i,577663
linda,i,3217
linda,t,14350910
linden,i,442308
linden,i,8832396
linden,i,1188139
linden,i,6939673
linden,i,31752762
linden,i,23435112
lindley,i,20250238
lindsay,b,17925680
lindsay,b,18537242
lindsay,b,1006385
lindsay,b,1126385
lindsay,b,360138
lindsay,i,5729
lindsay,i,20334134
lindsay,i,5159254
lindsay,i,10444955
lindsay,i,34194778
lindsay,i,19860911
lindsey,b,20179415
lindsey,b,32177247
lindsey,i,5331654
lindsey,i,3083330
lindsey,i,3037944
lindsey,i,45568
lindsey,i,9391313
lindsey,t,24963725
lindy,i,24221623
lindy,i,27372372
lindy,i,595909
linh,i,26073520
link,i,18472209
linn,i,17435950
linnea,i,75259
lino,i,10457303
lino,i,6678894
lino,i,31703944
lino,i,334874
linsey,i,7882235
linsey,i,12639200
linus,i,18117912
linus,i,113226
linus,i,2251266
linus,i,1356971
linus,i,7671792
linus,i,3723947
linwood,i,1241914
lionel,b,25080984
lionel,b,24150888
lionel,b,28637556
lionel,i,8695
lionel,i,3471159
lionel,i,1845257
lionel,i,725468
lionel,i,497737
lionel,i,3751746
lionel,i,1375185
lionel,t,374885
lionel,t,1436551
lipa,i,1897341
lisa,b,176545
lisa,b,5821430
lisa,b,2623071
lisa,b,972234
lisa,b,450634
lisa,b,2511602
lisa,b,11922721
lisa,b,525305
lisa,b,900231
lisa,b,871056
lisa,i,14220618
lisa,i,987370
lisa,i,1367539
lisa,i,17945020
lisa,i,46505
lisa,i,22611074
lisa,i,7543423
lisa,i,35061219
lisa,i,36500393
lisa,i,34569548
lisa,i,3822458
lisa,t,22276357
lisbeth,i,28387289
lisbeth,i,1755675
lisbeth,i,1364192
lisbeth,i,30492799
lise,i,8695943
lise,i,8129295
lise,i,2860808
lisette,i,12767159
lissa,i,3879782
lissa,i,19062975
lita,i,23325348
lita,i,12293235
lita,i,8932874
lita,i,24234860
little,i,76366
little,i,23295876
little,i,25673718
little,i,8502322
little,i,1988339
little,i,10296157
little,i,73488
little,i,13332421
little,i,20546651
liv,b,11777954
liv,i,32177247
livia,b,2952395
livia,i,10738117
livia,i,2876569
livia,i,28150743
livia,i,243204
livingston,i,16927051
livingston,i,33434044
liyah,i,639319
liz,b,26254041
liz,b,397310
liz,b,7677747
liz,b,21763525
liz,b,26727790
liz,i,39311
liz,i,348449
liz,i,871013
liz,i,2565628
liz,i,6524086
liz,i,27462826
liz,i,29434198
liz,i,28236076
liz,i,2272403
liz,i,23481438
liz,i,1045986
liz,t,7301722
liza,i,20831047
liza,i,23974965
liza,i,18755554
liza,i,18683533
liza,i,29303092
liza,i,60174
liza,i,21252039
liza,i,21848857
liza,i,675935
lizbet,i,29129963
lizzie,i,12080069
lizzie,i,10358236
lizzie,i,988136
lizzie,i,1586160
lizzie,i,2251194
lizzie,i,27134758
lizzie,i,26143067
lizzie,i,28761377
lizzy,i,29829393
llewellyn,i,23866633
llewellyn,i,20354657
llewellyn,i,10092710
lloyd,i,29836903
lloyd,i,34344124
lloyd,i,1186616
lloyd,i,9535065
lloyd,i,2984133
lloyd,i,6694349
lloyd,i,7448483
lloyd,i,31232694
loan,i,21883163
loan,i,2680994
loc,i,2156510
lofton,i,32726298
logan,b,133574
logan,b,3748765
logan,b,2010018
logan,i,99031
logan,i,3759313
logan,i,19198390
logan,i,20829476
logan,i,300910
logan,i,1093364
logan,i,692739
logan,i,23808966
logan,t,473273
logan,t,2520267
lois,b,23499382
lois,b,884742
lois,b,9782939
lois,b,5427784
lois,b,362719
lois,b,31316475
lois,b,29097142
lois,i,676038
lois,i,10483931
lois,i,4013248
lois,i,5906792
lois,i,33240946
lois,i,1858682
lois,i,1059280
lois,t,26971778
loki,i,35003456
loki,i,22114132
lola,b,1374292
lola,b,5971762
lola,b,8640782
lola,b,3720859
lola,b,1813912
lola,b,265033
lola,i,73438
lola,i,13458759
lola,i,14709912
lola,i,4902239
lola,i,9756837
lola,i,25011423
lola,i,24162700
lola,i,13064064
lola,i,31942786
lola,t,31106576
lolita,i,1904012
lolita,i,2586953
lolita,i,14444608
lolita,i,24225824
lolita,i,9854020
lolita,i,9784887
lolly,i,17981877
lon,b,74942
lon,i,5713867
lon,i,27137478
lona,i,15103329
lona,i,22643200
london,b,4121036
london,b,5841657
london,i,22739948
london,i,21180
london,i,5409260
